44552.5872222,  0.16022, 25315,    54
44552.6093866,  0.13941, 49147,    54
44552.6284838,  0.07841, 49147,    68
44552.7132292,  0.65229, 28775,    54
44552.7254167,  0.21885, 48641,    68
44552.8594792,  0.55660, 63474,    54
44552.8943519,  0.53608, 64382,    54
44552.8972454,  0.08076, 64382,    54
44552.9004051,  0.89502, 28464,    54
44552.9012384,  0.13785, 64382,    67
44552.9212153,  0.91600, 49147,    68
44552.9623148,  0.68577, 63474,    54
44553.0700000,  0.91605, 28775,    54
44553.1193519,  0.49276,  9177,    55
44553.1241898,  0.66609,  9177,    55
44553.1308333,  0.85425, 49147,    54
44553.1310069,  0.80493, 49147,    69
44553.1896296,  0.90498, 64382,    65
44553.2156134,  0.65051, 16366,    67
44553.2290509,  0.81232, 24838,    56
44553.2757755,  0.98978, 49147,    69
44553.3168981,  0.84086, 63474,    54
44553.3663079,  0.97046, 53243,    55
44553.3772106,  0.47371, 64382,    68
44553.4204630,  0.76065, 14369,    64
44553.4240856,  0.14071, 49147,    67
44553.4827315,  0.02539, 49147,    54
44553.5139236,  0.32858,  9177,    68
44553.5212847,  0.11628, 39310,    64
44553.5281944,  0.87331, 58376,    55
44553.5300694,  0.37233,  4171,    67
44553.5953819,  0.52000,  5087,    54
44553.6331366,  0.46588, 64382,    66
44553.6475116,  0.90114, 35842,    68
44553.7040741,  0.86659, 54846,    54
44553.7738426,  0.97742, 49147,    54
44553.8360185,  0.55922, 49147,    67
44553.9025579,  0.09158,  5087,    55
44553.9546065,  0.51009, 64382,    68
44553.9614583,  0.87904, 49147,    54
44553.9664699,  0.27878,  9177,    54
44553.9894792,  0.40144, 16366,    54
44554.2010532,  0.66256, 64382,    55
44554.2195486,  0.25262, 49147,    58
44554.2343056,  0.14280, 30266,    57
44554.2427662,  0.15523, 49147,    54
44554.3412037,  0.07586, 52062,    54
44554.3475231,  0.31058, 12678,    69
44554.3495833,  0.15405, 16366,    54
44554.4412500,  0.56971, 15886,    68
44554.5546991,  0.13536, 64382,    68
44554.5580671,  0.90647, 49147,    54
44554.5662963,  0.38054, 64382,    66
44554.5851273,  0.16598, 49147,    54
44554.7056019,  0.82847, 62222,    55
44554.7309028,  0.20676, 32926,    67
44554.7945602,  0.36883, 12678,    52
44554.8438773,  0.55850, 49147,    55
44554.8623843,  0.38340,   769,    63
44554.8634838,  0.52396, 29280,    68
44554.9867245,  0.84868, 43080,    54
44555.0222685,  0.04320, 27293,    54
44555.2837384,  0.19841, 49147,    68
44555.4338079,  0.69470,  3985,    68
44555.7007523,  0.91307, 63474,    68
44555.8329051,  0.00624, 49147,    54
44555.8497569,  0.20292, 64382,    55
44555.8575694,  0.76567,  9177,    68
44555.9097917,  0.62292, 53243,    54
44555.9131019,  0.91055, 49147,    63
44555.9272338,  0.47464,  9177,    52
44555.9360417,  0.82192, 49147,    56
44555.9739005,  0.73739, 60792,    54
44555.9798843,  0.43843, 64382,    68
44556.0351273,  0.10553, 63474,    68
44556.0500347,  0.41390, 53221,    55
44556.1002315,  0.37992, 57204,    56
44556.1443171,  0.79336, 49147,    55
44556.1836458,  0.75628, 64382,    54
44556.2961806,  0.26949, 16366,    68
44556.3048843,  0.14539, 49147,    54
44556.3503935,  0.96616, 64382,    54
44556.3554282,  0.71248, 49147,    54
44556.4472454,  0.90218, 16366,    54
44556.4583681,  0.81251, 49147,    69
44556.5377083,  0.45175, 64382,    63
44556.5626968,  0.25692, 48641,    67
44556.6204167,  0.05165, 63430,    55
44556.8355324,  0.65999, 16366,    54
44556.8457639,  0.26892, 64382,    68
44556.8536111,  0.94667, 27150,    55
44556.8601273,  0.09163, 49147,    64
44556.8694907,  0.90599, 15886,    56
44556.9183333,  0.07966,  9177,    54
44556.9421644,  0.44858, 64382,    74
44557.0611806,  0.60866,  9177,    65
