44839.4697454 ,    0.55790 ,  64221 ,    FADD ,        85
44839.4702315 ,    0.07802 ,  64221 ,    FADD ,        85
44839.4702315 ,    0.27194 ,  64221 ,    FADD ,        85
44839.4943866 ,    0.74174 ,  58523 ,    E49B ,        85
44839.4944907 ,    0.34413 ,  58523 ,    E49B ,        85
44839.4949306 ,    0.19073 ,  64857 ,    FD59 ,        85
44839.4950926 ,    0.46231 ,  64857 ,    FD59 ,        85
44839.4950000 ,    0.03118 ,  44372 ,    AD54 ,        85
44839.4955671 ,    0.57842 ,  44372 ,    AD54 ,        85
44839.4992361 ,    0.08594 ,  24914 ,    6152 ,        85
44839.4993750 ,    0.35618 ,  24914 ,    6152 ,        85
44839.5005093 ,    0.76658 ,  59681 ,    E921 ,        86
44839.5006019 ,    0.51674 ,  59681 ,    E921 ,        86
44839.5139699 ,    0.39208 ,  18744 ,    4938 ,        85
44839.5139699 ,    0.83848 ,  18744 ,    4938 ,        85
44839.5221875 ,    0.71263 ,  30640 ,    77B0 ,        85
44839.5222106 ,    0.56556 ,  30640 ,    77B0 ,        85
44839.5316551 ,    0.34337 ,  34069 ,    8515 ,        85
44839.5321644 ,    0.74836 ,  34069 ,    8515 ,        85
44839.5341667 ,    0.15163 ,  34135 ,    8557 ,        85
44839.5348032 ,    0.33497 ,  34135 ,    8557 ,        85
44839.5473727 ,    0.84957 ,    7674 ,    1DFA ,        86
44839.5480093 ,    0.87640 ,    7674 ,    1DFA ,        86
44839.5645718 ,    0.20841 ,  41445 ,    A1E5 ,        85
44839.5651852 ,    0.25973 ,  41445 ,    A1E5 ,        85
44839.5662963 ,    0.66897 ,  11664 ,    2D90 ,        85
44839.5667824 ,    0.53532 ,  11664 ,    2D90 ,        85
44839.5835764 ,    0.68930 ,    5643 ,    160B ,        85
44839.5842477 ,    0.14436 ,    5643 ,    160B ,        85
44839.5861690 ,    0.84331 ,  47115 ,    B80B ,        86
44839.5862847 ,    0.18477 ,  47115 ,    B80B ,        86
44839.5881481 ,    0.74858 ,  59746 ,    E962 ,        85
44839.5882407 ,    0.96191 ,  59746 ,    E962 ,        85
44839.5941088 ,    0.90746 ,    9504 ,    2520 ,        85
44839.5944097 ,    0.65608 ,    9504 ,    2520 ,        85
44839.6008449 ,    0.61855 ,    1141 ,      475 ,        86
44839.6015278 ,    0.07891 ,    1141 ,      475 ,        86
44839.6153125 ,    0.38961 ,    9054 ,    235E ,        85
44839.6156019 ,    0.93618 ,    9054 ,    235E ,        85
44839.6193403 ,    0.04915 ,  22323 ,    5733 ,        85
44839.6200116 ,    0.86003 ,  22323 ,    5733 ,        85
44839.6294792 ,    0.98723 ,  37981 ,    945D ,        85
44839.6301273 ,    0.48516 ,  37981 ,    945D ,        85
44839.6371875 ,    0.57916 ,  65525 ,    FFF5 ,        85
44839.6376505 ,    0.33521 ,  65525 ,    FFF5 ,        85
44839.6417014 ,    0.95370 ,  15349 ,    3BF5 ,        85
44839.6417708 ,    0.65404 ,  15349 ,    3BF5 ,        85
44839.6430208 ,    0.95097 ,  33797 ,    8405 ,        85
44839.6434606 ,    0.96810 ,  33797 ,    8405 ,        85
44839.6626736 ,    0.19937 ,  39171 ,    9903 ,        86
44839.6628588 ,    0.90417 ,  39171 ,    9903 ,        86
44839.6636227 ,    0.77121 ,  64369 ,    FB71 ,        85
44839.6638889 ,    0.79103 ,  64369 ,    FB71 ,        85
44839.6940278 ,    0.30187 ,  41170 ,    A0D2 ,        85
44839.6940856 ,    0.53424 ,  41170 ,    A0D2 ,        85
44839.6968634 ,    0.60439 ,  43765 ,    AAF5 ,        85
44839.6971412 ,    0.85384 ,  43765 ,    AAF5 ,        85
44839.6999884 ,    0.45585 ,  37981 ,    945D ,        85
44839.7005208 ,    0.33177 ,  37981 ,    945D ,        85
44839.7028356 ,    0.73427 ,  18346 ,    47AA ,        85
44839.7032060 ,    0.40864 ,  18346 ,    47AA ,        85
44839.7141204 ,    0.84031 ,  38392 ,    95F8 ,        85
44839.7145370 ,    0.64372 ,  38392 ,    95F8 ,        85
44839.7153125 ,    0.52802 ,  22496 ,    57E0 ,        85
44839.7159954 ,    0.82329 ,  22496 ,    57E0 ,        85
44839.7276736 ,    0.61456 ,  60764 ,    ED5C ,        85
44839.7278819 ,    0.14541 ,  60764 ,    ED5C ,        85
44839.7295602 ,    0.58320 ,  16132 ,    3F04 ,        85
44839.7300463 ,    0.50654 ,  16132 ,    3F04 ,        85
44839.7311806 ,    0.23357 ,  37981 ,    945D ,        85
44839.7314236 ,    0.22341 ,  37981 ,    945D ,        85
44839.7332060 ,    0.56107 ,  22496 ,    57E0 ,        85
44839.7336806 ,    0.37106 ,  22496 ,    57E0 ,        85
44839.7430440 ,    0.83301 ,  23832 ,    5D18 ,        85
44839.7435995 ,    0.75316 ,  23832 ,    5D18 ,        85
44839.7514468 ,    0.71800 ,  43080 ,    A848 ,        85
44839.7517014 ,    0.21093 ,  43080 ,    A848 ,        85
44839.7696412 ,    0.22872 ,  50144 ,    C3E0 ,        85
44839.7702199 ,    0.89862 ,  50144 ,    C3E0 ,        85
44839.7947569 ,    0.49972 ,    3098 ,      C1A ,        85
44839.7951042 ,    0.87570 ,    3098 ,      C1A ,        85
44839.7964583 ,    0.13769 ,  41445 ,    A1E5 ,        85
44839.7968403 ,    0.34365 ,  41445 ,    A1E5 ,        85
44839.8004051 ,    0.82507 ,  38392 ,    95F8 ,        85
44839.8010532 ,    0.06161 ,  38392 ,    95F8 ,        85
44839.8057523 ,    0.87187 ,  41498 ,    A21A ,        85
44839.8064468 ,    0.68855 ,  41498 ,    A21A ,        85
44839.8111574 ,    0.02234 ,    7489 ,    1D41 ,        85
44839.8117593 ,    0.10241 ,    7489 ,    1D41 ,        85
44839.8179861 ,    0.53157 ,  32529 ,    7F11 ,        85
44839.8183912 ,    0.78045 ,  32529 ,    7F11 ,        85
44839.8450347 ,    0.73425 ,  53221 ,    CFE5 ,        86
44839.8456829 ,    0.90280 ,  53221 ,    CFE5 ,        86
44839.8464468 ,    0.51055 ,  11732 ,    2DD4 ,        85
44839.8467014 ,    0.57952 ,  11732 ,    2DD4 ,        85
44839.8504745 ,    0.67550 ,  40083 ,    9C93 ,        85
44839.8506944 ,    0.52855 ,  40083 ,    9C93 ,        85
44839.8636227 ,    0.64094 ,  58857 ,    E5E9 ,        85
44839.8640278 ,    0.25464 ,  58857 ,    E5E9 ,        85
44839.8789120 ,    0.33283 ,  64851 ,    FD53 ,        85
