44843.1720949 ,    0.04541 ,  64382 ,  FB7E ,        53
44843.2217940 ,    0.45374 ,  33774 ,  83EE ,        54
44843.2630556 ,    0.15499 ,  59852 ,  E9CC ,        54
44843.2978472 ,    0.55742 ,  59852 ,  E9CC ,        40
44843.3491319 ,    0.93184 ,    8239 ,  202F ,        40
44843.3767245 ,    0.52310 ,  48641 ,  BE01 ,        40
44843.3851852 ,    0.10354 ,  49717 ,  C235 ,        40
44843.3995023 ,    0.10718 ,    3098 ,  0C1A ,        40
44843.4194907 ,    0.89051 ,  63808 ,  F940 ,        41
44843.4222222 ,    0.59529 ,  40700 ,  9EFC ,        40
44843.4407870 ,    0.83279 ,    3098 ,  0C1A ,        55
44843.4892245 ,    0.20222 ,  28473 ,  6F39 ,        40
44843.4915162 ,    0.69379 ,  61186 ,  EF02 ,        40
44843.4945486 ,    0.05390 ,  49095 ,  BFC7 ,        40
44843.5116319 ,    0.60650 ,  12850 ,  3232 ,        41
44843.5765394 ,    0.75566 ,  16580 ,  40C4 ,        40
44843.5892130 ,    0.19281 ,  62222 ,  F30E ,        44
44843.6597569 ,    0.40958 ,  50936 ,  C6F8 ,        41
44843.6912037 ,    0.59846 ,  48641 ,  BE01 ,        54
44843.6949653 ,    0.85677 ,      799 ,  031F ,        54
44843.7942130 ,    0.32306 ,  13599 ,  351F ,        39
44843.7970139 ,    0.22077 ,  49095 ,  BFC7 ,        50
44843.7975000 ,    0.14138 ,  53243 ,  CFFB ,        39
44843.8219907 ,    0.44668 ,    1052 ,  041C ,        40
44844.0046181 ,    0.08052 ,  16604 ,  40DC ,        42
44844.0792130 ,    0.71824 ,  65525 ,  FFF5 ,        54
44844.1552083 ,    0.87386 ,  65045 ,  FE15 ,        44
44844.1593519 ,    0.01128 ,  49095 ,  BFC7 ,        41
44844.1768866 ,    0.00701 ,  16366 ,  3FEE ,        40
44844.1898727 ,    0.02314 ,  53219 ,  CFE3 ,        40
44844.2430556 ,    0.50208 ,  63474 ,  F7F2 ,        54
44844.2857639 ,    0.92327 ,  63114 ,  F68A ,        54
44844.3053935 ,    0.36825 ,  10363 ,  287B ,        56
44844.3073843 ,    0.25221 ,  20173 ,  4ECD ,        40
44844.3075347 ,    0.49495 ,  28473 ,  6F39 ,        39
44844.4464352 ,    0.10361 ,    3098 ,  0C1A ,        55
44844.5426968 ,    0.15564 ,  62447 ,  F3EF ,        40
44844.5518171 ,    0.73355 ,  24581 ,  6005 ,        40
44844.5694097 ,    0.43545 ,  40700 ,  9EFC ,        40
44844.5870718 ,    0.32959 ,  32711 ,  7FC7 ,        55
44844.5916088 ,    0.07524 ,  16580 ,  40C4 ,        42
44844.5946644 ,    0.66093 ,  65332 ,  FF34 ,        40
44844.6101852 ,    0.25867 ,  65045 ,  FE15 ,        39
44844.6188079 ,    0.46699 ,  40977 ,  A011 ,        39
44844.6320255 ,    0.29815 ,    9177 ,  23D9 ,        40
44844.6753704 ,    0.20654 ,  15886 ,  3E0E ,        42
44844.7733796 ,    0.79946 ,  35216 ,  8990 ,        53
44844.8196065 ,    0.92706 ,  41344 ,  A180 ,        39
44844.8634606 ,    0.85891 ,  31822 ,  7C4E ,        39
44844.8656713 ,    0.02102 ,  65525 ,  FFF5 ,        40
44844.8714468 ,    0.13925 ,  64382 ,  FB7E ,        40
44844.8739468 ,    0.07598 ,  65332 ,  FF34 ,        40
44844.9032755 ,    0.97353 ,  16580 ,  40C4 ,        42
44844.9035995 ,    0.98579 ,  53127 ,  CF87 ,        39
44844.9556481 ,    0.65767 ,  32529 ,  7F11 ,        39
44844.9979282 ,    0.60175 ,  55778 ,  D9E2 ,        40
44845.0194213 ,    0.94430 ,    1052 ,  041C ,        54
44845.0233681 ,    0.26565 ,  18913 ,  49E1 ,        40
44845.0375116 ,    0.32191 ,    9177 ,  23D9 ,        53
44845.0475579 ,    0.66652 ,    9177 ,  23D9 ,        55
44845.0593866 ,    0.92536 ,  62447 ,  F3EF ,        41
44845.1817130 ,    0.37956 ,  45596 ,  B21C ,        43
44845.1827894 ,    0.39554 ,  19535 ,  4C4F ,        41
44845.2222106 ,    0.49838 ,  63430 ,  F7C6 ,        54
44845.2270833 ,    0.26808 ,    6486 ,  1956 ,        54
44845.2308681 ,    0.97900 ,  17436 ,  441C ,        42
44845.2895718 ,    0.15415 ,    3212 ,  0C8C ,        42
44845.3007639 ,    0.88024 ,  15613 ,  3CFD ,        54
44845.3898611 ,    0.73562 ,    1903 ,  076F ,        40
44845.4427662 ,    0.59932 ,  58292 ,  E3B4 ,        40
44845.4461227 ,    0.56947 ,  64382 ,  FB7E ,        41
44845.4575810 ,    0.89188 ,  59852 ,  E9CC ,        40
44845.4592130 ,    0.86479 ,  57614 ,  E10E ,        39
44845.5066435 ,    0.93215 ,  64369 ,  FB71 ,        41
44845.5468866 ,    0.75926 ,  49095 ,  BFC7 ,        54
44845.5619792 ,    0.47534 ,  19346 ,  4B92 ,        54
44845.5635995 ,    0.47652 ,    1052 ,  041C ,        45
44845.5814815 ,    0.34205 ,  53219 ,  CFE3 ,        52
44845.6103704 ,    0.57888 ,  25552 ,  63D0 ,        40
44845.6952662 ,    0.73346 ,  18058 ,  468A ,        55
44845.7012616 ,    0.44092 ,  49085 ,  BFBD ,        41
44845.7609028 ,    0.36717 ,  12850 ,  3232 ,        53
44845.7720602 ,    0.77877 ,  10274 ,  2822 ,        53
44845.7737269 ,    0.33489 ,  16366 ,  3FEE ,        40
44845.7798843 ,    0.08575 ,  30788 ,  7844 ,        40
44845.7997917 ,    0.44251 ,  26754 ,  6882 ,        54
44845.8050694 ,    0.81847 ,  62850 ,  F582 ,        40
44845.8298727 ,    0.31932 ,    8832 ,  2280 ,        40
