44838.1413310 ,    0.48796 ,  12678 ,  3186 ,        50
44838.1960417 ,    0.57782 ,  49147 ,  BFFB ,        57
44838.2344560 ,    0.18950 ,  12944 ,  3290 ,        56
44838.2352778 ,    0.76075 ,  12944 ,  3290 ,        46
44838.2353472 ,    0.72571 ,  12944 ,  3290 ,        47
44838.2355556 ,    0.61881 ,  12944 ,  3290 ,        47
44838.2358333 ,    0.47623 ,  12944 ,  3290 ,        46
44838.2359028 ,    0.44032 ,  12944 ,  3290 ,        47
44838.2359722 ,    0.40444 ,  12944 ,  3290 ,        50
44838.2360417 ,    0.36804 ,  12944 ,  3290 ,        65
44838.2362500 ,    0.26102 ,  12944 ,  3290 ,        52
44838.2363194 ,    0.22790 ,  12944 ,  3290 ,        53
44838.2364583 ,    0.16075 ,  12944 ,  3290 ,        72
44838.2365278 ,    0.12713 ,  12944 ,  3290 ,        92
44838.2366667 ,    0.06346 ,  12944 ,  3290 ,        96
44838.2367361 ,    0.03288 ,  12944 ,  3290 ,        53
44838.2368750 ,    0.51636 ,  12944 ,  3290 ,        46
44838.2372917 ,    0.33069 ,  12944 ,  3290 ,        47
44838.2374306 ,    0.26575 ,  12944 ,  3290 ,        53
44838.2379167 ,    0.03799 ,  12944 ,  3290 ,        46
44838.2379861 ,    0.00612 ,  12944 ,  3290 ,        44
44838.2381134 ,    0.94408 ,  12944 ,  3290 ,        46
44838.2383565 ,    0.82559 ,  41344 ,  A180 ,        47
44838.2388079 ,    0.64055 ,  12944 ,  3290 ,        57
44838.2390162 ,    0.54686 ,  12944 ,  3290 ,        46
44838.2392245 ,    0.45031 ,  12944 ,  3290 ,        47
44838.2392940 ,    0.41834 ,  12944 ,  3290 ,        48
44838.2720833 ,    0.55392 ,  15182 ,  3B4E ,        57
44838.3038773 ,    0.05933 ,  64382 ,  FB7E ,        48
44838.3095602 ,    0.55423 ,  63474 ,  F7F2 ,        47
44838.3267245 ,    0.85725 ,  61186 ,  EF02 ,        48
44838.3393634 ,    0.76694 ,  53243 ,  CFFB ,        48
44838.3668171 ,    0.61869 ,  41344 ,  A180 ,        47
44838.3928125 ,    0.08304 ,  64382 ,  FB7E ,        47
44838.4149769 ,    0.86839 ,  63969 ,  F9E1 ,        57
44838.4164815 ,    0.27254 ,  62125 ,  F2AD ,        48
44838.4423148 ,    0.39768 ,  49147 ,  BFFB ,        57
44838.4432060 ,    0.81285 ,  49095 ,  BFC7 ,        48
44838.4520949 ,    0.70706 ,      956 ,  03BC ,        48
44838.4600694 ,    0.43987 ,  65483 ,  FFCB ,        48
44838.4846875 ,    0.25817 ,  65332 ,  FF34 ,        48
44838.4917014 ,    0.43478 ,    3985 ,  0F91 ,        48
44838.4958912 ,    0.48064 ,    9177 ,  23D9 ,        48
44838.5073727 ,    0.38762 ,  64369 ,  FB71 ,        48
44838.5119676 ,    0.66249 ,  49147 ,  BFFB ,        56
44838.5365046 ,    0.53064 ,  65483 ,  FFCB ,        48
44838.6148264 ,    0.86270 ,  64382 ,  FB7E ,        56
44838.6394560 ,    0.96990 ,  65312 ,  FF20 ,        48
44838.6612269 ,    0.57160 ,  49147 ,  BFFB ,        48
44838.6649653 ,    0.60362 ,  64382 ,  FB7E ,        48
44838.6654630 ,    0.94233 ,  49147 ,  BFFB ,        50
44838.6657523 ,    0.86169 ,  49147 ,  BFFB ,        48
44838.6725810 ,    0.82041 ,  15182 ,  3B4E ,        56
44838.6779282 ,    0.05498 ,  49147 ,  BFFB ,        47
44838.7170949 ,    0.55874 ,  49095 ,  BFC7 ,        48
44838.7238426 ,    0.91430 ,  49095 ,  BFC7 ,        48
